-8	-5	-7	0
-8	-4	-7	3
-9	-4	-7	6
-9	-4	-6	7
-8	-4	-6	8
-7	-4	-6	9
-7	-3	-6	12
-7	-3	-7	13
-7	-3	-6	14
-7	-2	-6	15
-7	-2	-5	18
-8	-2	-5	19
-8	-1	-5	20
-8	-2	-5	21
-8	-2	-6	24
-9	-2	-6	27
-10	-2	-6	30
-10	-2	-7	33
-11	-2	-7	36
-11	-2	-8	39
-11	-2	-7	42
-10	-2	-7	45
-10	-2	-8	48
-9	-2	-8	51
-9	-2	-7	54
-10	-2	-7	55
-10	-3	-7	56
-10	-3	-6	57
-10	-3	-7	60
-10	-4	-7	61
-10	-4	-6	62
-9	-4	-6	63
-9	-3	-6	66
-9	-3	-5	69
-9	-3	-6	72
-10	-3	-6	75
-10	-2	-6	78
-10	-3	-6	81
-10	-4	-6	84
-11	-4	-6	85
-10	-4	-6	86
-9	-4	-6	87
-8	-4	-6	90
-8	-4	-7	93
-7	-4	-7	96
-8	-4	-7	99
-8	-4	-6	102
-8	-4	-7	105
-8	-3	-7	108
-8	-3	-6	109
-8	-4	-6	110
-8	-3	-6	111
-9	-3	-6	114
-9	-3	-7	115
-9	-3	-6	116
-8	-3	-6	117
-8	-3	-5	120
-8	-3	-6	123
-8	-3	-5	126
-8	-4	-5	127
-8	-4	-4	128
-9	-4	-4	129
-8	-4	-4	132
-7	-4	-4	135
-8	-4	-4	138
-8	-5	-4	141
-8	-4	-4	144
-8	-4	-3	145
-8	-4	-2	146
-8	-5	-2	147
-8	-5	-3	150
-8	-4	-3	153
-8	-3	-3	156
-7	-3	-3	159
-7	-3	-4	162
-7	-3	-5	163
-7	-3	-4	164
-6	-3	-4	165
-6	-4	-4	168
-6	-4	-3	171
-7	-4	-3	174
-7	-3	-3	175
-7	-3	-2	176
-8	-3	-2	177
-9	-3	-2	180
-8	-3	-2	181
-8	-2	-2	182
-8	-3	-2	183
-8	-3	-3	186
-9	-3	-3	189
-10	-3	-3	192
-10	-3	-4	193
-10	-2	-4	194
-11	-2	-4	195
-10	-2	-4	198
-9	-2	-4	201
-10	-2	-4	204
-11	-2	-4	205
-11	-1	-4	206
-11	0	-4	207
-11	-1	-4	210
-10	-1	-4	213
-10	-1	-3	216
-10	-1	-2	217
-9	-1	-2	218
-9	-1	-1	219
-10	-1	-1	220
-10	-1	0	221
-10	0	0	222
-10	-1	0	225
-11	-1	0	228
-11	-2	0	231
-11	-2	1	234
-11	-2	2	237
-11	-3	2	240
-12	-3	2	243
-11	-3	2	246
-11	-2	2	249
-11	-2	1	252
-11	-2	0	253
-11	-3	0	254
-11	-2	0	255
-11	-3	0	258
-10	-3	0	259
-10	-4	0	260
-10	-4	1	261
-11	-4	1	264
-11	-4	2	265
-11	-4	3	266
-12	-4	3	267
-11	-4	3	270
-11	-5	3	271
-10	-5	3	272
-9	-5	3	273
-9	-4	3	276
-9	-3	3	279
-9	-4	3	282
-9	-4	2	283
-9	-3	2	284
-10	-3	2	285
-10	-2	2	286
-10	-3	2	287
-11	-3	2	288
-11	-2	2	291
-11	-2	3	292
-11	-2	2	293
-11	-3	2	294
-11	-4	2	295
-11	-3	2	296
-10	-3	2	297
-11	-3	2	300
-11	-3	3	303
-11	-3	2	306
-11	-3	1	309
-11	-3	2	312
-11	-4	2	315
-11	-4	3	318
-11	-4	2	321
-11	-3	2	324
-11	-2	2	327
-11	-2	1	330
-12	-2	1	331
-12	-2	0	332
-11	-2	0	333
-11	-2	-1	336
-11	-3	-1	337
-11	-3	0	338
-11	-3	-1	339
-10	-3	-1	342
-10	-2	-1	343
-10	-2	-2	344
-10	-2	-3	345
-10	-1	-3	348
-11	-1	-3	349
-11	-1	-2	350
-12	-1	-2	351
-12	-2	-2	354
-12	-3	-2	355
-12	-4	-2	356
-12	-3	-2	357
-12	-3	-1	360
-12	-4	-1	363
-12	-4	0	366
-11	-4	0	369
-11	-3	0	372
-11	-2	0	373
-11	-2	1	374
-12	-2	1	375
-12	-3	1	378
-12	-2	1	379
-12	-2	0	380
-12	-3	0	381
-11	-3	0	384
-11	-2	0	385
-11	-3	0	386
-12	-3	0	387
-12	-4	0	390
-13	-4	0	391
-13	-4	1	392
-13	-5	1	393
-13	-5	0	396
-12	-5	0	399
-13	-5	0	400
-12	-5	0	401
-12	-6	0	402
-12	-6	-1	403
-11	-6	-1	404
-10	-6	-1	405
-10	-7	-1	408
-10	-7	-2	409
-10	-7	-3	410
-9	-7	-3	411
-8	-7	-3	412
-8	-8	-3	413
-9	-8	-3	414
-8	-8	-3	415
-8	-7	-3	416
-8	-7	-2	417
-8	-8	-2	420
-8	-8	-1	421
-9	-8	-1	422
-10	-8	-1	423
-10	-8	-2	424
-10	-7	-2	425
-9	-7	-2	426
-9	-6	-2	429
-9	-5	-2	432
-9	-6	-2	435
-9	-7	-2	438
-8	-7	-2	439
-8	-7	-1	440
-8	-6	-1	441
-8	-6	0	444
-8	-6	-1	445
-7	-6	-1	446
-7	-5	-1	447
-6	-5	-1	450
-6	-6	-1	453
-6	-5	-1	456
-6	-6	-1	459
-6	-5	-1	462
-6	-6	-1	465
-7	-6	-1	468
-6	-6	-1	469
-5	-6	-1	470
-5	-7	-1	471
-5	-6	-1	474
-4	-6	-1	475
-3	-6	-1	476
-3	-7	-1	477
-3	-8	-1	480
-3	-9	-1	483
-4	-9	-1	486
-3	-9	-1	487
-3	-10	-1	488
-3	-9	-1	489
-3	-9	0	492
-3	-8	0	495
-3	-9	0	498
-4	-9	0	501
-3	-9	0	504
-2	-9	0	505
-3	-9	0	506
-3	-9	-1	507
-3	-9	-2	510
-3	-10	-2	513
-3	-9	-2	514
-3	-8	-2	515
-3	-8	-3	516
-2	-8	-3	519
-3	-8	-3	522
-3	-8	-2	525
-2	-8	-2	528
-2	-9	-2	531
-2	-9	-1	534
-2	-10	-1	535
-1	-10	-1	536
-2	-10	-1	537
-2	-10	0	540
-2	-9	0	543
-2	-10	0	544
-2	-10	-1	545
-3	-10	-1	546
-3	-9	-1	547
-3	-10	-1	548
-3	-9	-1	549
-3	-8	-1	552
-3	-7	-1	553
-3	-7	-2	554
-3	-7	-3	555
-3	-7	-2	556
-3	-7	-3	557
-3	-6	-3	558
-2	-6	-3	559
-2	-6	-4	560
-2	-5	-4	561
-2	-6	-4	564
-2	-7	-4	567
-2	-7	-3	570
-2	-7	-4	573
-3	-7	-4	576
-3	-7	-3	579
-3	-8	-3	580
-3	-9	-3	581
-4	-9	-3	582
-4	-8	-3	583
-4	-8	-4	584
-5	-8	-4	585
-5	-9	-4	588
-5	-9	-5	589
-5	-9	-6	590
-5	-8	-6	591
-5	-8	-7	592
-5	-8	-8	593
-6	-8	-8	594
-6	-9	-8	597
-6	-9	-9	600
-6	-9	-8	601
-6	-9	-9	602
-7	-9	-9	603
-7	-8	-9	606
-6	-8	-9	609
-5	-8	-9	610
-5	-7	-9	611
-5	-8	-9	612
-4	-8	-9	613
-3	-8	-9	614
-4	-8	-9	615
-4	-8	-10	616
-4	-8	-11	617
-4	-8	-10	618
-5	-8	-10	619
-5	-9	-10	620
-5	-9	-11	621
-5	-10	-11	622
-4	-10	-11	623
-4	-9	-11	624
-5	-9	-11	625
-5	-9	-12	626
-5	-9	-11	627
-5	-10	-11	628
-5	-11	-11	629
-5	-11	-10	630
-6	-11	-10	631
-6	-12	-10	632
-7	-12	-10	633
-8	-12	-10	636
-7	-12	-10	639
-7	-13	-10	642
-7	-12	-10	643
-7	-13	-10	644
-7	-13	-9	645
-7	-12	-9	648
-7	-13	-9	651
-7	-13	-10	654
-6	-13	-10	655
-6	-13	-11	656
-5	-13	-11	657
-5	-13	-10	658
-6	-13	-10	659
-6	-13	-11	660
-6	-13	-10	661
-6	-12	-10	662
-6	-13	-10	663
-6	-13	-11	666
-6	-13	-10	667
-7	-13	-10	668
-7	-13	-9	669
-7	-13	-8	672
-7	-12	-8	673
-6	-12	-8	674
-7	-12	-8	675
-7	-12	-7	678
-7	-11	-7	681
-7	-11	-8	682
-8	-11	-8	683
-8	-11	-7	684
-9	-11	-7	687
-9	-10	-7	688
-9	-11	-7	689
-8	-11	-7	690
-8	-11	-6	693
-8	-11	-5	694
-8	-12	-5	695
-8	-12	-4	696
-8	-12	-5	697
-8	-11	-5	698
-8	-12	-5	699
-8	-13	-5	700
-8	-13	-6	701
-8	-13	-7	702
-8	-13	-6	705
-8	-12	-6	706
-8	-11	-6	707
-7	-11	-6	708
-7	-11	-5	709
-7	-11	-6	710
-7	-11	-7	711
-7	-12	-7	712
-8	-12	-7	713
-8	-12	-6	714
-7	-12	-6	715
-7	-12	-7	716
-8	-12	-7	717
-8	-12	-6	718
-8	-13	-6	719
-9	-13	-6	720
-8	-13	-6	721
-7	-13	-6	722
-8	-13	-6	723
-8	-12	-6	724
-8	-12	-7	725
-8	-11	-7	726
-8	-10	-7	727
-9	-10	-7	728
-8	-10	-7	729
-8	-10	-8	730
-8	-10	-9	731
-9	-10	-9	732
-9	-10	-8	735
-9	-10	-7	736
-9	-10	-8	737
-9	-10	-9	738
-9	-10	-8	741
-9	-11	-8	744
-8	-11	-8	745
-8	-11	-7	746
-9	-11	-7	747
-9	-10	-7	748
-9	-10	-8	749
-8	-10	-8	750
-9	-10	-8	751
-9	-11	-8	752
-10	-11	-8	753
-10	-11	-9	754
-10	-11	-8	755
-10	-11	-9	756
-11	-11	-9	757
-11	-11	-8	758
-11	-11	-9	759
-10	-11	-9	760
-10	-11	-8	761
-9	-11	-8	762
-9	-12	-8	763
-9	-11	-8	764
-9	-10	-8	765
-9	-10	-9	766
-9	-10	-10	767
-9	-10	-9	768
-9	-11	-9	771
-9	-12	-9	772
-9	-12	-10	773
-10	-12	-10	774
-10	-11	-10	775
-10	-11	-11	776
-9	-11	-11	777
-9	-10	-11	778
-8	-10	-11	779
-9	-10	-11	780
-10	-10	-11	781
-9	-10	-11	782
-9	-10	-10	783
-9	-10	-11	784
-8	-10	-11	785
-8	-9	-11	786
-8	-8	-11	787
-7	-8	-11	788
-7	-7	-11	789
-7	-6	-11	792
-7	-7	-11	793
-7	-7	-12	794
-6	-7	-12	795
-6	-6	-12	798
-7	-6	-12	799
-7	-6	-11	800
-7	-7	-11	801
-6	-7	-11	804
-6	-8	-11	805
-6	-8	-12	806
-7	-8	-12	807
-8	-8	-12	808
-8	-9	-12	809
-7	-9	-12	810
-7	-9	-13	811
-7	-8	-13	812
-7	-9	-13	813
-7	-10	-13	816
-7	-11	-13	817
-6	-11	-13	818
-5	-11	-13	819
-6	-11	-13	820
-6	-11	-14	821
-7	-11	-14	822
-7	-11	-13	823
-7	-11	-12	824
-6	-11	-12	825
-6	-11	-13	826
-6	-12	-13	827
-5	-12	-13	828
-6	-12	-13	829
-6	-11	-13	830
-6	-11	-12	831
-5	-11	-12	832
-5	-11	-13	833
-6	-11	-13	834
-6	-12	-13	835
-6	-13	-13	836
-6	-12	-13	837
-6	-13	-13	838
-6	-13	-14	839
-6	-13	-15	840
-6	-12	-15	841
-6	-12	-14	842
-5	-12	-14	843
-5	-11	-14	844
-5	-10	-14	845
-5	-11	-14	846
-5	-11	-15	847
-5	-10	-15	848
-4	-10	-15	849
-4	-11	-15	850
-5	-11	-15	851
-5	-11	-14	852
-5	-12	-14	853
-5	-12	-13	854
-6	-12	-13	855
-5	-12	-13	858
-5	-13	-13	859
-5	-12	-13	860
-5	-11	-13	861
-5	-11	-12	862
-6	-11	-12	863
-6	-10	-12	864
-6	-9	-12	865
-6	-9	-13	866
-6	-10	-13	867
-7	-10	-13	868
-7	-11	-13	869
-8	-11	-13	870
-7	-11	-13	873
-8	-11	-13	874
-8	-10	-13	875
-8	-10	-14	876
-9	-10	-14	877
-9	-10	-13	878
-9	-11	-13	879
-8	-11	-13	880
-8	-11	-14	881
-9	-11	-14	882
-9	-11	-15	883
-9	-12	-15	884
-8	-12	-15	885
-8	-12	-16	886
-8	-11	-16	887
-9	-11	-16	888
-9	-11	-15	889
-9	-11	-14	890
-8	-11	-14	891
-8	-12	-14	892
-8	-11	-14	893
-8	-11	-13	894
-8	-11	-14	895
-9	-11	-14	896
-9	-10	-14	897
-10	-10	-14	898
-10	-10	-13	899
-10	-11	-13	900
-9	-11	-13	901
-8	-11	-13	902
-8	-11	-12	903
-8	-10	-12	904
-9	-10	-12	905
-9	-10	-11	906
-9	-9	-11	907
-9	-9	-12	908
-8	-9	-12	909
-8	-10	-12	910
-8	-11	-12	911
-7	-11	-12	912
-7	-11	-13	913
-7	-11	-14	914
-7	-11	-15	915
-7	-11	-14	916
-7	-12	-14	917
-7	-12	-13	918
-7	-12	-14	919
-7	-12	-13	920
-6	-12	-13	921
-5	-12	-13	922
-5	-11	-13	923
-5	-11	-14	924
-5	-12	-14	925
-6	-12	-14	926
-7	-12	-14	927
-7	-11	-14	928
-7	-11	-15	929
-7	-11	-14	930
-7	-11	-15	931
-7	-11	-14	932
-7	-11	-13	933
-7	-11	-12	934
-7	-11	-13	935
-7	-10	-13	936
-7	-10	-12	939
-6	-10	-12	940
-7	-10	-12	941
-7	-10	-13	942
-7	-10	-12	945
-6	-10	-12	946
-7	-10	-12	947
-7	-10	-13	948
-7	-10	-14	949
-8	-10	-14	950
-8	-10	-13	951
-8	-10	-12	952
-8	-11	-12	953
-8	-11	-13	954
-7	-11	-13	955
-7	-10	-13	956
-8	-10	-13	957
-8	-9	-13	958
-8	-9	-12	959
-8	-9	-13	960
-8	-9	-14	961
-8	-9	-13	962
-8	-9	-12	963
-8	-9	-13	966
-8	-10	-13	967
-8	-10	-14	968
-8	-10	-13	969
-8	-9	-13	970
-8	-8	-13	971
-7	-8	-13	972
-7	-8	-14	973
-7	-9	-14	974
-7	-8	-14	975
-7	-9	-14	978
-7	-9	-15	979
-7	-9	-14	980
-8	-9	-14	981
-8	-8	-14	982
-8	-8	-13	983
-8	-8	-12	984
-8	-9	-12	985
-9	-9	-12	986
-9	-9	-11	987
-8	-9	-11	988
-8	-9	-10	989
-8	-9	-11	990
-9	-9	-11	993
-9	-10	-11	996
-10	-10	-11	997
-10	-10	-10	998
-10	-10	-11	999
-10	-11	-11	1000
-11	-11	-11	1001
-10	-11	-11	1002
-10	-12	-11	1005
-10	-13	-11	1006
-10	-12	-11	1007
-10	-13	-11	1008
-10	-12	-11	1009
-10	-12	-10	1010
-9	-12	-10	1011
-8	-12	-10	1012
-8	-12	-11	1013
-9	-12	-11	1014
-9	-13	-11	1017
-9	-14	-11	1020
-9	-15	-11	1023
-10	-15	-11	1024
-10	-15	-10	1025
-10	-15	-9	1026
-10	-16	-9	1027
-9	-16	-9	1028
-9	-16	-8	1029
-9	-16	-9	1032
-9	-17	-9	1033
-9	-17	-8	1034
-9	-17	-9	1035
-9	-16	-9	1036
-9	-16	-10	1037
-8	-16	-10	1038
-8	-17	-10	1039
-7	-17	-10	1040
-7	-17	-11	1041
-7	-17	-10	1042
-7	-17	-11	1043
-7	-17	-12	1044
-7	-17	-11	1045
-6	-17	-11	1046
-7	-17	-11	1047
-8	-17	-11	1050
-9	-17	-11	1051
-9	-16	-11	1052
-8	-16	-11	1053
-8	-15	-11	1054
-8	-16	-11	1055
-8	-15	-11	1056
-8	-16	-11	1057
-8	-17	-11	1058
-8	-18	-11	1059
-8	-18	-12	1060
-9	-18	-12	1061
-8	-18	-12	1062
-8	-17	-12	1065
-8	-17	-11	1068
-7	-17	-11	1069
-8	-17	-11	1070
-9	-17	-11	1071
-9	-17	-12	1074
-9	-17	-13	1075
-9	-18	-13	1076
-9	-17	-13	1077
-9	-18	-13	1080
-10	-18	-13	1081
-10	-18	-12	1082
-10	-19	-12	1083
-10	-18	-12	1086
-11	-18	-12	1087
-11	-18	-13	1088
-11	-18	-14	1089
-10	-18	-14	1090
-10	-19	-14	1091
