0	9	4	0
0	8	4	3
0	7	4	6
0	7	5	7
0	7	6	8
1	7	6	9
1	6	6	12
1	6	7	15
2	6	7	18
2	6	8	21
2	6	7	24
2	6	6	27
1	6	6	30
2	6	6	33
1	6	6	36
1	6	7	39
1	5	7	42
1	5	6	43
1	6	6	44
1	6	5	45
1	6	6	48
1	6	5	51
1	7	5	54
1	7	4	55
0	7	4	56
1	7	4	57
2	7	4	60
2	8	4	63
2	8	5	66
2	7	5	67
2	7	4	68
2	7	3	69
1	7	3	72
1	7	2	75
2	7	2	78
2	7	3	79
2	6	3	80
2	6	2	81
2	6	3	84
1	6	3	87
2	6	3	90
2	6	4	91
3	6	4	92
3	6	5	93
4	6	5	96
4	5	5	99
3	5	5	102
4	5	5	105
3	5	5	108
3	5	6	109
3	6	6	110
2	6	6	111
2	7	6	114
2	6	6	117
2	6	7	120
2	6	6	121
2	6	5	122
2	7	5	123
1	7	5	126
2	7	5	127
2	7	4	128
1	7	4	129
1	7	5	132
0	7	5	135
0	7	6	138
0	8	6	141
-1	8	6	144
-1	8	5	145
-1	8	6	146
0	8	6	147
0	8	7	148
0	8	6	149
0	7	6	150
-1	7	6	153
-1	7	7	156
0	7	7	159
0	8	7	162
-1	8	7	163
-2	8	7	164
-3	8	7	165
-2	8	7	166
-2	8	8	167
-2	9	8	168
-1	9	8	171
-1	9	7	174
-2	9	7	175
-1	9	7	176
-1	9	6	177
-1	10	6	180
-1	9	6	181
-2	9	6	182
-2	9	5	183
-3	9	5	186
-3	9	6	187
-3	10	6	188
-3	9	6	189
-3	9	7	190
-3	10	7	191
-3	10	6	192
-3	10	5	193
-3	10	4	194
-3	11	4	195
-3	10	4	198
-3	11	4	201
-3	11	3	204
-2	11	3	207
-3	11	3	210
-3	11	2	213
-4	11	2	216
-3	11	2	219
-3	11	3	222
-3	10	3	223
-4	10	3	224
-5	10	3	225
-5	11	3	228
-4	11	3	229
-4	10	3	230
-4	11	3	231
-4	10	3	232
-3	10	3	233
-3	10	4	234
-3	11	4	235
-3	11	3	236
-3	11	4	237
-3	11	5	240
-3	12	5	243
-3	11	5	246
-3	12	5	249
-4	12	5	252
-5	12	5	255
-5	12	4	258
-5	12	5	261
-5	13	5	264
-5	14	5	265
-5	13	5	266
-5	13	4	267
-4	13	4	270
-4	13	5	273
-4	12	5	276
-4	11	5	277
-4	11	4	278
-4	11	5	279
-4	11	4	282
-4	10	4	283
-3	10	4	284
-4	10	4	285
-4	9	4	288
-4	9	3	291
-4	8	3	294
-3	8	3	295
-3	7	3	296
-3	8	3	297
-2	8	3	298
-2	7	3	299
-1	7	3	300
0	7	3	303
0	6	3	306
1	6	3	307
1	5	3	308
2	5	3	309
2	5	2	312
2	6	2	315
2	5	2	318
2	6	2	321
2	6	1	324
3	6	1	325
4	6	1	326
4	5	1	327
4	5	2	330
5	5	2	333
5	5	1	336
5	6	1	339
4	6	1	342
4	7	1	345
3	7	1	348
3	7	2	349
3	6	2	350
4	6	2	351
4	7	2	354
4	8	2	357
5	8	2	360
6	8	2	363
7	8	2	366
7	7	2	367
6	7	2	368
5	7	2	369
4	7	2	372
4	8	2	375
4	7	2	378
4	7	1	379
4	6	1	380
4	7	1	381
5	7	1	384
6	7	1	387
5	7	1	390
5	8	1	391
5	8	0	392
5	8	1	393
5	8	2	396
5	8	3	399
5	8	4	402
5	8	3	405
6	8	3	408
6	8	2	411
6	9	2	414
7	9	2	415
7	9	1	416
7	9	2	417
7	10	2	420
7	9	2	421
7	9	1	422
7	8	1	423
7	9	1	426
6	9	1	429
6	9	0	432
5	9	0	433
6	9	0	434
5	9	0	435
5	8	0	438
5	8	-1	441
5	7	-1	444
4	7	-1	445
4	6	-1	446
4	6	-2	447
4	5	-2	448
4	4	-2	449
3	4	-2	450
3	3	-2	453
3	3	-1	456
3	2	-1	459
2	2	-1	462
2	3	-1	465
2	3	-2	468
2	3	-3	469
1	3	-3	470
1	2	-3	471
1	2	-4	474
1	2	-5	477
0	2	-5	480
0	3	-5	481
0	3	-4	482
0	3	-3	483
0	4	-3	486
1	4	-3	487
1	4	-4	488
1	4	-5	489
2	4	-5	492
1	4	-5	493
1	4	-4	494
2	4	-4	495
3	4	-4	498
2	4	-4	501
2	5	-4	504
3	5	-4	507
3	6	-4	510
3	6	-3	513
2	6	-3	516
1	6	-3	519
1	5	-3	522
0	5	-3	525
1	5	-3	528
1	5	-4	531
0	5	-4	534
-1	5	-4	537
-1	4	-4	538
0	4	-4	539
0	4	-3	540
-1	4	-3	541
-1	4	-4	542
-2	4	-4	543
-2	4	-3	546
-2	5	-3	547
-2	6	-3	548
-2	6	-4	549
-3	6	-4	552
-3	7	-4	555
-2	7	-4	558
-2	7	-5	559
-2	8	-5	560
-1	8	-5	561
-1	9	-5	564
0	9	-5	565
1	9	-5	566
1	9	-4	567
2	9	-4	570
1	9	-4	573
1	9	-3	576
1	8	-3	579
1	7	-3	582
2	7	-3	585
3	7	-3	588
3	7	-2	591
3	7	-1	594
3	7	0	595
3	7	-1	596
3	7	0	597
3	7	-1	598
4	7	-1	599
3	7	-1	600
3	6	-1	603
2	6	-1	606
1	6	-1	609
1	6	-2	610
2	6	-2	611
1	6	-2	612
1	6	-1	613
2	6	-1	614
2	6	0	615
1	6	0	618
1	6	1	621
2	6	1	624
3	6	1	627
3	5	1	630
3	4	1	631
4	4	1	632
5	4	1	633
6	4	1	634
7	4	1	635
7	4	0	636
7	4	1	637
7	3	1	638
7	3	2	639
6	3	2	642
5	3	2	645
5	4	2	648
5	5	2	651
5	5	1	654
5	5	0	657
4	5	0	658
5	5	0	659
5	6	0	660
4	6	0	661
4	6	-1	662
5	6	-1	663
5	7	-1	666
5	7	0	669
5	7	-1	670
4	7	-1	671
4	8	-1	672
4	8	-2	675
4	8	-1	676
4	7	-1	677
4	7	-2	678
4	7	-1	679
3	7	-1	680
2	7	-1	681
2	7	0	682
3	7	0	683
3	7	-1	684
3	7	0	685
3	6	0	686
3	5	0	687
2	5	0	690
2	5	-1	693
2	4	-1	696
3	4	-1	699
4	4	-1	702
4	4	-2	705
4	4	-3	708
5	4	-3	711
5	5	-3	712
5	5	-2	713
5	6	-2	714
5	6	-1	717
6	6	-1	718
