-4	-22	-15	0
-4	-21	-15	3
-4	-21	-16	6
-5	-21	-16	7
-5	-22	-16	8
-5	-23	-16	9
-5	-23	-17	12
-4	-23	-17	15
-4	-23	-18	18
-5	-23	-18	21
-5	-23	-19	24
-4	-23	-19	27
-4	-23	-18	30
-5	-23	-18	33
-5	-24	-18	36
-6	-24	-18	39
-6	-23	-18	42
-6	-23	-17	45
-6	-23	-16	48
-7	-23	-16	51
-6	-23	-16	54
-6	-22	-16	57
-6	-21	-16	60
-5	-21	-16	63
-5	-22	-16	66
-6	-22	-16	69
-6	-23	-16	72
-6	-23	-17	75
-6	-23	-18	78
-7	-23	-18	81
-6	-23	-18	84
-7	-23	-18	87
-6	-23	-18	90
-7	-23	-18	93
-7	-23	-19	96
-7	-22	-19	99
-7	-21	-19	102
-7	-20	-19	105
-7	-19	-19	108
-6	-19	-19	111
-6	-20	-19	114
-6	-21	-19	117
-6	-21	-18	120
-6	-22	-18	123
-6	-22	-19	126
-6	-23	-19	129
-6	-23	-18	132
-5	-23	-18	135
-5	-23	-17	138
-6	-23	-17	139
-7	-23	-17	140
-8	-23	-17	141
-8	-23	-16	144
-9	-23	-16	147
-8	-23	-16	150
-7	-23	-16	153
-7	-24	-16	156
-6	-24	-16	159
-6	-24	-17	162
-7	-24	-17	165
-6	-24	-17	168
-6	-23	-17	171
-6	-23	-18	174
-6	-22	-18	177
-6	-22	-17	180
-7	-22	-17	183
-7	-21	-17	186
-8	-21	-17	189
-8	-21	-16	192
-7	-21	-16	193
-6	-21	-16	194
-6	-22	-16	195
-6	-23	-16	198
-5	-23	-16	199
-4	-23	-16	200
-4	-22	-16	201
-4	-22	-17	204
-4	-23	-17	207
-4	-23	-16	210
-5	-23	-16	213
-5	-22	-16	216
-6	-22	-16	219
-7	-22	-16	222
-7	-22	-17	225
-7	-22	-18	228
-8	-22	-18	231
-9	-22	-18	234
-8	-22	-18	237
-8	-22	-17	240
-8	-21	-17	241
-8	-20	-17	242
-8	-19	-17	243
-8	-19	-18	246
-8	-20	-18	247
-8	-21	-18	248
-8	-22	-18	249
-8	-22	-19	252
-8	-23	-19	255
-8	-23	-18	258
-8	-22	-18	261
-8	-22	-19	264
-8	-23	-19	267
-8	-23	-18	270
-8	-22	-18	273
-8	-22	-19	276
-7	-22	-19	279
-7	-23	-19	282
-8	-23	-19	285
-8	-22	-19	288
-7	-22	-19	291
-7	-22	-20	294
-8	-22	-20	297
-8	-22	-19	300
-7	-22	-19	303
-7	-22	-18	306
-8	-22	-18	309
-8	-22	-17	312
-7	-22	-17	315
-7	-22	-16	318
-7	-23	-16	319
-7	-23	-17	320
-7	-23	-18	321
-7	-23	-19	324
-6	-23	-19	325
-6	-24	-19	326
-6	-25	-19	327
-6	-25	-18	330
-6	-25	-19	333
-6	-25	-20	336
-5	-25	-20	337
-4	-25	-20	338
-4	-24	-20	339
-4	-23	-20	340
-4	-22	-20	341
-4	-22	-19	342
-5	-22	-19	343
-5	-21	-19	344
-5	-20	-19	345
-5	-20	-20	348
-4	-20	-20	351
-4	-20	-21	354
-5	-20	-21	355
-6	-20	-21	356
-6	-21	-21	357
-6	-22	-21	360
-6	-23	-21	363
-6	-23	-20	366
-5	-23	-20	369
-5	-23	-19	372
-5	-24	-19	375
-5	-25	-19	378
-5	-24	-19	379
-5	-24	-18	380
-5	-24	-17	381
-5	-24	-16	384
-4	-24	-16	387
-4	-24	-17	390
-3	-24	-17	393
-3	-23	-17	396
-4	-23	-17	397
-4	-22	-17	398
-4	-21	-17	399
-4	-21	-18	402
-5	-21	-18	405
-5	-22	-18	408
-5	-23	-18	411
-5	-23	-17	414
-5	-24	-17	415
-5	-24	-18	416
-5	-24	-19	417
-5	-24	-20	420
-5	-23	-20	423
-5	-23	-19	426
-5	-23	-18	429
-5	-23	-17	432
-6	-23	-17	435
-6	-23	-16	438
-7	-23	-16	439
-7	-24	-16	440
-7	-24	-17	441
-7	-24	-18	444
-6	-24	-18	445
-6	-23	-18	446
-6	-22	-18	447
-6	-22	-17	450
-6	-22	-18	453
-6	-22	-19	456
-5	-22	-19	457
-4	-22	-19	458
-3	-22	-19	459
-3	-23	-19	462
-2	-23	-19	465
-2	-23	-18	468
-3	-23	-18	469
-3	-22	-18	470
-3	-21	-18	471
-3	-20	-18	474
-4	-20	-18	475
-5	-20	-18	476
-5	-21	-18	477
-5	-21	-17	480
-6	-21	-17	481
-6	-22	-17	482
-6	-23	-17	483
-6	-23	-18	486
-7	-23	-18	489
-6	-23	-18	492
-5	-23	-18	495
-5	-23	-19	498
-4	-23	-19	501
-3	-23	-19	504
-4	-23	-19	507
-4	-24	-19	510
-5	-24	-19	513
-6	-24	-19	516
-6	-23	-19	519
-6	-23	-20	522
-7	-23	-20	525
-7	-24	-20	528
-6	-24	-20	531
-6	-24	-19	534
-6	-24	-20	537
-6	-24	-21	540
-5	-24	-21	541
-5	-23	-21	542
-5	-22	-21	543
-5	-22	-20	546
-6	-22	-20	547
-7	-22	-20	548
-7	-23	-20	549
-7	-23	-21	552
-6	-23	-21	553
-5	-23	-21	554
-5	-24	-21	555
-5	-25	-21	558
-6	-25	-21	561
-6	-25	-22	564
-5	-25	-22	565
-5	-25	-21	566
-5	-25	-20	567
-5	-25	-19	570
-6	-25	-19	573
-6	-24	-19	576
-6	-25	-19	579
-6	-25	-20	582
-5	-25	-20	583
-5	-24	-20	584
-5	-24	-19	585
-5	-24	-18	588
-5	-23	-18	589
-5	-23	-19	590
-5	-23	-20	591
-5	-23	-21	594
-4	-23	-21	595
-4	-22	-21	596
-4	-21	-21	597
-4	-21	-20	600
-3	-21	-20	603
-3	-22	-20	606
-4	-22	-20	609
-3	-22	-20	612
-4	-22	-20	615
-4	-22	-19	618
-5	-22	-19	619
-5	-21	-19	620
-5	-21	-20	621
-5	-21	-21	624
-6	-21	-21	627
-5	-21	-21	630
-6	-21	-21	633
-6	-21	-20	636
-6	-21	-19	639
-6	-21	-18	642
-5	-21	-18	645
-5	-21	-17	648
-6	-21	-17	651
-6	-21	-18	654
-5	-21	-18	657
-5	-20	-18	660
-5	-21	-18	663
-5	-21	-19	666
-5	-22	-19	669
-5	-22	-18	672
-6	-22	-18	675
-6	-21	-18	678
-5	-21	-18	679
-4	-21	-18	680
-4	-20	-18	681
-4	-20	-19	684
-5	-20	-19	687
-5	-21	-19	690
-6	-21	-19	691
-7	-21	-19	692
-8	-21	-19	693
-8	-22	-19	696
-7	-22	-19	697
-6	-22	-19	698
-5	-22	-19	699
-5	-21	-19	700
-5	-21	-20	701
-5	-21	-21	702
-4	-21	-21	705
-4	-21	-20	708
-4	-22	-20	711
-4	-23	-20	714
-5	-23	-20	715
