8	7	-16	0
8	7	-17	3
7	7	-17	6
7	8	-17	9
6	8	-17	12
7	8	-17	13
7	9	-17	14
7	9	-16	15
7	9	-15	18
7	10	-15	21
6	10	-15	24
6	9	-15	27
5	9	-15	30
6	9	-15	33
6	8	-15	36
5	8	-15	39
4	8	-15	42
5	8	-15	45
5	8	-16	48
5	9	-16	51
5	9	-15	54
6	9	-15	57
6	9	-16	60
6	8	-16	61
6	7	-16	62
6	8	-16	63
7	8	-16	66
8	8	-16	67
8	7	-16	68
7	7	-16	69
7	8	-16	72
7	9	-16	73
7	9	-17	74
7	8	-17	75
8	8	-17	78
9	8	-17	81
9	8	-18	84
9	9	-18	87
9	9	-17	90
9	8	-17	93
10	8	-17	96
10	8	-16	99
10	8	-17	102
9	8	-17	105
9	9	-17	108
9	8	-17	109
9	9	-17	110
9	8	-17	111
9	8	-16	114
9	8	-15	117
9	8	-16	120
8	8	-16	123
7	8	-16	126
7	8	-17	129
6	8	-17	132
6	8	-16	133
6	7	-16	134
7	7	-16	135
8	7	-16	138
8	7	-17	141
9	7	-17	144
9	8	-17	145
9	8	-18	146
8	8	-18	147
8	9	-18	150
9	9	-18	153
9	9	-17	156
10	9	-17	157
9	9	-17	158
8	9	-17	159
7	9	-17	162
8	9	-17	163
8	10	-17	164
8	10	-16	165
8	10	-15	168
9	10	-15	171
9	9	-15	174
9	9	-16	175
9	9	-17	176
8	9	-17	177
8	9	-16	180
8	8	-16	183
8	7	-16	186
7	7	-16	189
7	7	-15	192
7	7	-16	195
7	8	-16	198
6	8	-16	199
6	9	-16	200
7	9	-16	201
7	9	-15	204
6	9	-15	207
7	9	-15	210
7	9	-16	213
7	9	-15	216
8	9	-15	217
8	9	-14	218
8	8	-14	219
8	9	-14	222
8	9	-15	225
7	9	-15	228
8	9	-15	231
7	9	-15	234
7	9	-16	235
7	9	-15	236
7	9	-14	237
6	9	-14	240
5	9	-14	241
6	9	-14	242
6	9	-15	243
6	8	-15	244
6	8	-16	245
5	8	-16	246
5	7	-16	249
5	6	-16	252
5	6	-17	255
5	7	-17	258
5	7	-18	261
5	7	-19	264
5	7	-18	267
5	8	-18	270
5	7	-18	273
