-27	0	-6	0
-26	0	-6	3
-26	-1	-6	6
-27	-1	-6	9
-26	-1	-6	12
-25	-1	-6	15
-25	-1	-7	18
-26	-1	-7	21
-26	-1	-6	24
-26	0	-6	27
-26	1	-6	30
-26	2	-6	33
-26	2	-5	36
-26	1	-5	39
-26	1	-4	42
-27	1	-4	45
-26	1	-4	48
-27	1	-4	51
-26	1	-4	54
-25	1	-4	57
-25	1	-5	60
-26	1	-5	61
-27	1	-5	62
-27	1	-6	63
-27	1	-7	66
-26	1	-7	69
-26	2	-7	72
-25	2	-7	73
-25	1	-7	74
-25	0	-7	75
-25	0	-6	78
-26	0	-6	79
-27	0	-6	80
-27	-1	-6	81
-27	-1	-7	84
-27	0	-7	85
-27	0	-6	86
-27	0	-5	87
-27	0	-4	90
-28	0	-4	91
-29	0	-4	92
-29	1	-4	93
-29	2	-4	96
-28	2	-4	97
-27	2	-4	98
-27	1	-4	99
-27	1	-5	102
-28	1	-5	105
-28	0	-5	108
-28	1	-5	111
-28	1	-6	114
-29	1	-6	117
-28	1	-6	120
-29	1	-6	123
-29	1	-5	126
-28	1	-5	129
-28	2	-5	132
-27	2	-5	135
-27	2	-6	138
-28	2	-6	139
-28	3	-6	140
-28	4	-6	141
-28	4	-7	144
-29	4	-7	145
-29	3	-7	146
-29	3	-6	147
-29	3	-5	150
-28	3	-5	153
-28	2	-5	156
-28	3	-5	157
-28	4	-5	158
-28	5	-5	159
-28	5	-4	162
-27	5	-4	165
-27	4	-4	168
-28	4	-4	171
-27	4	-4	174
-27	3	-4	177
-27	3	-3	180
-28	3	-3	183
-28	2	-3	186
-27	2	-3	189
-27	3	-3	192
-27	2	-3	195
-27	1	-3	198
-27	0	-3	201
-27	0	-4	204
-26	0	-4	205
-26	1	-4	206
-26	2	-4	207
-26	2	-3	210
-25	2	-3	211
-25	2	-4	212
-25	2	-5	213
-25	2	-6	216
-26	2	-6	219
-26	3	-6	222
-26	4	-6	225
-26	5	-6	228
-25	5	-6	231
-25	4	-6	234
-26	4	-6	235
-27	4	-6	236
-28	4	-6	237
-28	3	-6	240
-27	3	-6	243
-27	3	-7	246
-28	3	-7	249
-29	3	-7	252
-29	2	-7	255
-29	1	-7	258
-28	1	-7	261
-27	1	-7	264
-26	1	-7	267
-26	1	-8	270
-27	1	-8	273
-27	1	-7	276
-27	2	-7	279
-27	2	-6	282
-28	2	-6	285
-27	2	-6	288
-27	1	-6	291
-27	1	-7	294
-26	1	-7	297
-26	1	-8	300
-25	1	-8	303
-25	0	-8	306
-26	0	-8	309
-26	0	-7	312
-27	0	-7	315
-27	0	-6	318
-28	0	-6	321
-28	1	-6	324
-28	0	-6	327
-28	0	-5	330
-28	0	-4	333
-28	0	-3	336
-28	-1	-3	337
-28	-2	-3	338
-28	-2	-4	339
-28	-2	-5	342
-27	-2	-5	345
-27	-1	-5	348
-28	-1	-5	349
-28	0	-5	350
-28	0	-6	351
-28	0	-7	354
-27	0	-7	357
-27	0	-6	360
-28	0	-6	363
-27	0	-6	366
-28	0	-6	369
-28	0	-7	372
-27	0	-7	375
-27	1	-7	378
-26	1	-7	381
-26	1	-6	384
-27	1	-6	385
-27	0	-6	386
-27	0	-7	387
-27	0	-8	390
-28	0	-8	391
-29	0	-8	392
-29	0	-7	393
-29	0	-6	396
-28	0	-6	397
-28	-1	-6	398
-28	-2	-6	399
-28	-2	-5	402
-28	-1	-5	405
-28	0	-5	408
-27	0	-5	411
-27	0	-6	414
-28	0	-6	417
-27	0	-6	420
-26	0	-6	423
-25	0	-6	426
-26	0	-6	429
-25	0	-6	432
-26	0	-6	435
-26	1	-6	438
-27	1	-6	441
-28	1	-6	444
-28	2	-6	447
-28	2	-5	450
-27	2	-5	451
-27	1	-5	452
-27	1	-6	453
-27	1	-7	456
-26	1	-7	459
-25	1	-7	462
-26	1	-7	465
-26	1	-6	468
-27	1	-6	471
-27	1	-7	474
-26	1	-7	475
-26	0	-7	476
-26	-1	-7	477
-26	-1	-6	480
-27	-1	-6	483
-26	-1	-6	486
-26	-1	-5	489
-26	-1	-4	492
-27	-1	-4	495
-26	-1	-4	498
-26	0	-4	501
-26	0	-5	504
-25	0	-5	507
-25	0	-6	510
-25	1	-6	513
-25	1	-5	516
-26	1	-5	519
-25	1	-5	522
-25	2	-5	525
-25	2	-4	528
-24	2	-4	531
-24	2	-5	534
-25	2	-5	537
-25	1	-5	540
-24	1	-5	543
-24	1	-4	546
-25	1	-4	549
-24	1	-4	552
