13	11	9	0
13	11	10	3
13	10	10	6
13	10	9	7
14	10	9	8
14	9	9	9
14	9	8	12
13	9	8	15
13	10	8	18
13	10	7	21
14	10	7	24
14	10	6	27
15	10	6	30
15	10	7	33
15	9	7	36
15	10	7	39
15	11	7	42
15	11	8	43
15	10	8	44
16	10	8	45
16	10	7	48
16	10	8	51
16	9	8	54
16	9	7	57
16	10	7	60
16	10	6	61
15	10	6	62
14	10	6	63
14	11	6	66
14	11	5	67
14	12	5	68
13	12	5	69
14	12	5	72
14	11	5	75
14	12	5	78
14	12	6	81
15	12	6	84
15	12	7	85
16	12	7	86
16	11	7	87
16	10	7	90
15	10	7	93
15	10	6	96
15	10	5	97
14	10	5	98
14	10	6	99
13	10	6	102
14	10	6	105
15	10	6	108
16	10	6	111
16	11	6	114
16	11	5	115
16	12	5	116
16	11	5	117
16	11	4	120
15	11	4	123
14	11	4	126
14	10	4	129
15	10	4	132
15	10	5	135
15	10	4	138
15	10	5	141
16	10	5	144
15	10	5	147
15	10	6	150
15	9	6	153
16	9	6	156
15	9	6	159
15	9	7	162
15	9	8	165
15	8	8	168
16	8	8	171
16	8	7	174
16	8	6	175
16	9	6	176
16	9	7	177
16	9	8	180
16	9	9	183
16	8	9	186
16	9	9	189
15	9	9	192
14	9	9	195
14	10	9	198
14	10	8	201
14	10	7	204
14	11	7	207
14	11	6	210
14	10	6	213
13	10	6	216
13	10	7	219
13	9	7	222
13	9	6	225
13	9	5	228
13	8	5	231
13	8	6	234
14	8	6	235
14	7	6	236
14	8	6	237
14	8	7	240
13	8	7	241
13	9	7	242
13	10	7	243
12	10	7	246
12	10	6	249
13	10	6	252
13	10	7	253
13	9	7	254
13	9	8	255
14	9	8	258
15	9	8	259
15	9	9	260
15	8	9	261
16	8	9	264
16	9	9	265
16	10	9	266
16	9	9	267
15	9	9	270
14	9	9	271
13	9	9	272
13	10	9	273
13	11	9	276
13	10	9	279
13	10	10	282
14	10	10	285
14	10	9	288
13	10	9	291
14	10	9	294
14	10	8	297
14	9	8	300
14	9	7	303
14	8	7	306
13	8	7	309
13	8	6	312
13	7	6	313
13	7	5	314
14	7	5	315
14	7	4	316
13	7	4	317
13	7	3	318
13	8	3	319
13	7	3	320
13	6	3	321
14	6	3	324
14	7	3	327
14	7	4	330
15	7	4	333
15	7	5	336
15	6	5	339
15	6	6	342
15	6	5	343
15	7	5	344
15	7	4	345
15	6	4	348
14	6	4	351
13	6	4	354
13	6	3	357
13	6	4	360
13	6	3	363
13	6	2	366
13	6	3	369
12	6	3	372
12	7	3	375
12	7	4	378
13	7	4	379
13	7	5	380
12	7	5	381
13	7	5	384
13	6	5	385
13	6	4	386
12	6	4	387
12	6	5	390
12	7	5	391
12	7	4	392
13	7	4	393
13	7	5	396
12	7	5	399
13	7	5	402
14	7	5	405
14	7	6	408
14	7	5	409
14	7	4	410
14	8	4	411
14	9	4	414
14	9	3	417
14	8	3	420
14	9	3	423
14	9	2	426
