-5	11	11	0
-5	11	12	1
-5	11	13	2
-5	10	13	3
-5	9	13	6
-6	9	13	9
-6	9	12	12
-6	9	11	15
-6	9	12	18
-5	9	12	21
-5	8	12	24
-4	8	12	27
-4	8	13	30
-5	8	13	33
-6	8	13	36
-6	8	12	39
-7	8	12	42
-7	8	11	45
-7	7	11	48
-7	6	11	51
-7	5	11	54
-6	5	11	55
-7	5	11	56
-7	5	10	57
-7	4	10	60
-7	5	10	63
-7	6	10	66
-7	6	11	67
-7	6	10	68
-8	6	10	69
-8	6	11	72
-8	6	12	73
-8	6	13	74
-9	6	13	75
-9	7	13	78
-9	8	13	79
-8	8	13	80
-8	8	12	81
-8	8	13	84
-9	8	13	87
-9	8	14	90
-9	9	14	93
-9	8	14	96
-9	8	13	99
-9	7	13	102
-10	7	13	105
-11	7	13	108
-11	8	13	111
-11	8	14	114
-10	8	14	117
-10	7	14	120
-10	8	14	123
-9	8	14	126
-8	8	14	127
-8	8	13	128
-8	8	14	129
-7	8	14	132
-7	8	15	135
-7	9	15	138
-8	9	15	141
-7	9	15	144
-7	9	14	145
-7	9	15	146
-7	9	14	147
-7	8	14	150
-7	8	13	153
-7	8	12	156
-8	8	12	159
-9	8	12	162
-9	9	12	165
-8	9	12	168
-9	9	12	171
-8	9	12	174
-8	8	12	177
-8	7	12	180
-8	6	12	183
-7	6	12	186
-7	6	13	189
-7	7	13	192
-7	7	12	193
-7	8	12	194
-7	8	13	195
-7	8	14	198
-7	7	14	201
-7	7	13	204
-8	7	13	207
-9	7	13	210
-9	6	13	213
-9	7	13	216
-9	8	13	219
-9	8	14	222
-9	8	13	225
-9	8	14	228
-10	8	14	231
-10	8	15	234
-10	8	14	237
-9	8	14	240
-8	8	14	243
-8	8	13	246
-9	8	13	249
-10	8	13	252
-10	8	12	255
-9	8	12	258
-9	8	13	261
-9	7	13	264
-8	7	13	267
-8	7	12	270
-8	6	12	273
-8	7	12	276
-7	7	12	277
-7	7	11	278
-7	6	11	279
-7	7	11	280
-7	7	10	281
-7	7	9	282
-7	8	9	283
-7	7	9	284
-7	6	9	285
-7	6	10	288
-7	5	10	291
-7	5	11	294
-7	5	12	297
-7	5	11	300
-8	5	11	303
-8	4	11	306
-7	4	11	309
-8	4	11	312
-8	5	11	315
-8	6	11	318
-8	6	10	319
-8	6	9	320
-7	6	9	321
-7	6	8	324
-7	6	7	325
-7	7	7	326
-8	7	7	327
-8	8	7	330
-9	8	7	333
-10	8	7	336
-10	9	7	339
-9	9	7	342
-9	8	7	343
-9	7	7	344
-9	7	8	345
-9	7	9	348
-10	7	9	349
-10	6	9	350
-10	6	8	351
-9	6	8	354
-9	5	8	355
-8	5	8	356
-7	5	8	357
-7	6	8	360
-7	6	9	363
-7	7	9	366
-7	7	10	367
-7	8	10	368
-8	8	10	369
-8	7	10	372
-8	6	10	375
-9	6	10	378
-10	6	10	381
-9	6	10	384
-9	6	11	387
-9	5	11	390
-9	5	12	391
-9	5	13	392
-8	5	13	393
-8	5	12	396
-8	6	12	397
-8	5	12	398
-8	6	12	399
-8	6	11	402
-8	6	12	403
-8	5	12	404
-8	5	13	405
-9	5	13	408
-10	5	13	411
-10	5	12	414
-10	5	11	417
-10	5	10	420
-10	5	9	423
-9	5	9	426
-9	6	9	429
-10	6	9	432
-10	7	9	435
-11	7	9	438
-11	7	8	439
-11	6	8	440
-11	5	8	441
-11	4	8	444
-10	4	8	447
-11	4	8	450
-11	4	9	453
-11	5	9	456
-11	6	9	459
-11	7	9	462
-11	8	9	463
-10	8	9	464
-10	9	9	465
-9	9	9	468
-9	8	9	471
-8	8	9	474
-8	7	9	475
-8	7	8	476
-8	7	9	477
-8	7	10	480
-8	7	9	481
-8	7	8	482
-8	7	7	483
-8	6	7	486
-8	6	6	489
-7	6	6	492
-7	6	7	495
-7	6	8	498
-7	6	7	501
-7	5	7	504
-7	5	6	505
-7	6	6	506
-7	5	6	507
-8	5	6	510
-8	4	6	511
-9	4	6	512
-9	4	7	513
-9	4	8	516
-8	4	8	517
-8	4	9	518
-8	5	9	519
-8	5	8	522
-8	4	8	525
-7	4	8	528
-7	5	8	529
-6	5	8	530
-7	5	8	531
-7	6	8	534
-6	6	8	535
-6	6	9	536
-6	5	9	537
-7	5	9	540
-7	4	9	541
-8	4	9	542
-8	5	9	543
-7	5	9	546
-6	5	9	549
-5	5	9	552
-5	4	9	555
-5	4	8	558
-5	4	9	561
-5	5	9	564
-5	5	8	567
-5	5	7	570
-6	5	7	573
-6	6	7	576
-6	5	7	577
-6	6	7	578
-6	7	7	579
-7	7	7	582
-7	7	6	585
-7	6	6	588
-7	6	7	591
-8	6	7	594
-8	6	6	597
-8	5	6	600
-7	5	6	601
-7	6	6	602
-7	6	5	603
-7	7	5	606
-6	7	5	609
-6	7	4	612
-6	7	5	615
-6	6	5	618
-7	6	5	619
-7	5	5	620
-6	5	5	621
-6	5	4	624
-6	5	3	627
-6	5	2	630
-6	6	2	633
-5	6	2	636
-5	6	3	639
-6	6	3	642
-7	6	3	645
-6	6	3	648
-5	6	3	651
-4	6	3	654
-3	6	3	657
-4	6	3	660
-4	6	4	661
-4	5	4	662
-4	6	4	663
-4	6	5	666
-4	7	5	669
-4	6	5	672
-3	6	5	673
-4	6	5	674
-4	6	4	675
-4	7	4	678
-5	7	4	681
-4	7	4	684
-3	7	4	687
-4	7	4	690
-4	8	4	691
-4	9	4	692
-3	9	4	693
-4	9	4	696
-4	9	5	699
-3	9	5	702
-3	8	5	705
-3	8	6	708
-2	8	6	709
-2	9	6	710
-2	8	6	711
-2	9	6	714
-2	9	5	717
-2	8	5	720
-2	8	6	723
-3	8	6	726
-3	8	7	729
-4	8	7	732
-4	7	7	735
-4	8	7	738
-4	8	8	739
-5	8	8	740
-5	8	7	741
