-21	12	2	0
-21	12	1	1
-20	12	1	2
-21	12	1	3
-20	12	1	6
-20	11	1	9
-20	11	2	12
-20	12	2	15
-20	11	2	18
-20	11	3	21
-20	11	2	24
-20	12	2	27
-20	12	1	30
-20	11	1	33
-20	12	1	36
-21	12	1	39
-21	11	1	42
-21	11	2	45
-21	12	2	48
-21	13	2	51
-20	13	2	54
-20	13	1	57
-21	13	1	60
-22	13	1	61
-23	13	1	62
-23	12	1	63
-23	12	0	66
-22	12	0	67
-21	12	0	68
-21	12	1	69
-20	12	1	72
-20	13	1	75
-20	14	1	78
-20	13	1	79
-20	13	2	80
-20	13	1	81
-20	13	2	84
-20	13	3	87
-19	13	3	90
-19	12	3	93
-19	12	2	96
-19	12	3	99
-19	12	2	102
-19	12	3	103
-19	12	2	104
-19	12	1	105
-19	13	1	108
-19	14	1	109
-19	14	2	110
-19	14	1	111
-19	14	0	114
-19	14	1	117
-19	13	1	120
-20	13	1	123
-20	12	1	126
-20	12	2	127
-20	12	1	128
-20	12	0	129
-20	12	-1	132
-19	12	-1	135
-20	12	-1	138
-20	13	-1	141
-20	14	-1	144
-20	14	-2	147
-19	14	-2	150
-18	14	-2	153
-18	14	-1	156
-18	15	-1	159
-18	16	-1	162
-18	15	-1	165
-18	14	-1	168
-18	14	-2	171
-18	14	-1	174
-18	14	-2	177
-18	13	-2	180
-18	14	-2	183
-19	14	-2	186
-19	14	-1	187
-19	14	0	188
-19	15	0	189
-20	15	0	192
-21	15	0	195
-21	15	1	198
-22	15	1	201
-22	15	2	204
-21	15	2	205
-21	14	2	206
-20	14	2	207
-20	14	3	210
-20	14	2	213
-19	14	2	216
-19	13	2	219
-19	13	1	222
-18	13	1	225
-19	13	1	228
-19	13	2	229
-19	13	1	230
-19	14	1	231
-19	13	1	234
-19	13	0	235
-19	13	1	236
-20	13	1	237
-19	13	1	240
-20	13	1	241
-20	14	1	242
-20	14	0	243
-19	14	0	246
-18	14	0	249
-17	14	0	252
-17	14	1	255
-16	14	1	258
-17	14	1	261
-17	13	1	264
-17	14	1	267
-18	14	1	270
-18	15	1	273
-19	15	1	276
-19	15	0	279
-19	14	0	282
-19	14	1	283
-18	14	1	284
-19	14	1	285
-19	13	1	288
-18	13	1	291
-18	12	1	294
-18	12	2	295
-18	13	2	296
-18	14	2	297
-18	14	1	300
-18	14	0	303
-18	13	0	306
-18	13	1	309
-18	13	2	312
-17	13	2	315
-16	13	2	318
-15	13	2	321
-15	12	2	324
-16	12	2	327
-16	12	1	330
-16	11	1	333
-16	11	2	336
-16	11	1	339
-16	12	1	342
-16	12	2	345
-17	12	2	348
-17	11	2	351
-16	11	2	354
-16	10	2	355
-16	10	3	356
-16	10	2	357
-16	10	3	360
-16	11	3	363
-16	11	2	366
-16	12	2	369
-16	12	1	372
-16	13	1	375
-15	13	1	378
-16	13	1	381
-16	13	0	384
-15	13	0	387
-15	13	1	390
-14	13	1	391
-14	12	1	392
-14	12	2	393
-14	12	3	394
-15	12	3	395
-15	11	3	396
-15	10	3	399
-15	10	4	402
-15	11	4	403
-16	11	4	404
-15	11	4	405
-15	10	4	408
-15	10	5	409
-14	10	5	410
-14	11	5	411
-14	11	4	414
-14	12	4	415
-15	12	4	416
-15	11	4	417
-15	10	4	420
-15	10	3	421
-16	10	3	422
-16	11	3	423
-16	11	2	424
-16	12	2	425
-16	13	2	426
-16	13	3	429
-16	12	3	432
-16	12	2	435
-16	13	2	438
-15	13	2	439
-14	13	2	440
-15	13	2	441
-15	12	2	444
-15	11	2	447
-16	11	2	450
-17	11	2	453
-16	11	2	456
-16	10	2	459
-16	10	3	462
-16	10	2	465
-16	10	1	468
-16	10	2	469
-16	10	3	470
-16	10	4	471
-16	10	5	474
-17	10	5	475
-16	10	5	476
-17	10	5	477
-17	11	5	480
-17	12	5	483
-17	12	4	486
-16	12	4	489
-17	12	4	492
-16	12	4	495
-17	12	4	498
-17	12	5	501
-18	12	5	504
-18	13	5	505
