-16	15	1	0
-17	15	1	3
-18	15	1	6
-18	16	1	9
-17	16	1	12
-17	16	0	15
-17	16	1	18
-17	15	1	19
-17	14	1	20
-17	15	1	21
-16	15	1	24
-17	15	1	27
-17	14	1	30
-17	14	2	33
-17	14	1	36
-16	14	1	39
-16	15	1	42
-16	15	0	45
-16	14	0	48
-16	13	0	51
-16	13	-1	54
-16	14	-1	55
-16	14	0	56
-17	14	0	57
-17	14	1	60
-17	14	0	63
-18	14	0	66
-19	14	0	69
-19	13	0	72
-19	13	1	75
-19	12	1	78
-20	12	1	81
-21	12	1	84
-21	13	1	87
-21	13	2	90
-20	13	2	91
-20	13	1	92
-20	13	0	93
-20	13	1	96
-20	13	0	99
-20	14	0	102
-20	14	-1	105
-20	14	-2	108
-20	14	-1	109
-20	13	-1	110
-20	13	0	111
-21	13	0	114
-21	13	-1	117
-22	13	-1	120
-22	14	-1	121
-22	15	-1	122
-22	15	0	123
-22	15	1	126
-21	15	1	127
-21	14	1	128
-21	13	1	129
-21	13	0	132
-22	13	0	133
-22	14	0	134
-22	14	-1	135
-22	14	-2	138
-21	14	-2	139
-21	13	-2	140
-21	13	-1	141
-20	13	-1	144
-20	13	-2	145
-20	13	-1	146
-19	13	-1	147
-19	13	-2	150
-19	12	-2	153
-20	12	-2	156
-20	11	-2	159
-21	11	-2	162
-21	10	-2	165
-21	10	-1	168
-21	10	0	171
-21	11	0	174
-21	12	0	177
-21	12	-1	180
-21	11	-1	183
-20	11	-1	186
-21	11	-1	189
-21	12	-1	192
-20	12	-1	195
-20	11	-1	198
-19	11	-1	201
-19	11	0	204
-20	11	0	207
-19	11	0	210
-19	11	1	213
-19	12	1	216
-19	12	2	217
-19	13	2	218
-19	13	1	219
-19	13	0	222
-19	12	0	223
-19	13	0	224
-18	13	0	225
-18	13	1	228
-18	14	1	231
-18	15	1	234
-18	16	1	237
-18	17	1	240
-18	16	1	243
-19	16	1	246
-19	15	1	249
-19	14	1	252
-19	14	2	255
-19	14	1	258
-18	14	1	261
-19	14	1	264
-18	14	1	267
-18	13	1	270
-18	13	0	273
-18	13	-1	276
-17	13	-1	279
-16	13	-1	282
-16	12	-1	283
-16	12	0	284
-16	11	0	285
-15	11	0	288
-16	11	0	291
-16	10	0	294
-16	9	0	297
-16	9	1	300
-17	9	1	301
-18	9	1	302
-18	10	1	303
-18	9	1	306
-18	9	0	307
-18	10	0	308
-19	10	0	309
-19	9	0	312
-19	9	-1	313
-19	9	0	314
-19	9	1	315
-19	10	1	318
-18	10	1	321
-18	9	1	324
-18	9	0	327
-19	9	0	330
-19	10	0	331
-19	9	0	332
-19	9	1	333
-19	10	1	336
-18	10	1	337
-18	10	2	338
-18	10	1	339
-18	10	0	342
-18	10	-1	345
-18	10	0	348
-18	10	-1	351
-18	10	-2	354
-17	10	-2	357
-18	10	-2	360
-18	9	-2	363
-17	9	-2	366
-18	9	-2	369
-17	9	-2	372
-17	9	-1	375
-17	9	0	378
-18	9	0	381
-18	10	0	384
-18	10	-1	387
-18	11	-1	390
-18	12	-1	393
-18	11	-1	396
-17	11	-1	397
-17	10	-1	398
-17	11	-1	399
-17	11	0	402
-18	11	0	405
-19	11	0	408
-20	11	0	411
-20	12	0	414
-20	13	0	415
-19	13	0	416
-19	12	0	417
-19	11	0	420
-19	11	1	421
-18	11	1	422
-18	11	2	423
-18	10	2	426
-18	10	1	427
-18	9	1	428
-17	9	1	429
-17	9	2	432
-16	9	2	435
-16	9	1	438
-16	8	1	441
-16	8	0	444
-17	8	0	447
-18	8	0	450
-18	8	-1	453
-18	8	0	456
-18	7	0	459
-18	8	0	462
-18	7	0	465
-18	7	-1	468
-18	7	-2	471
-18	6	-2	474
-18	7	-2	477
-19	7	-2	480
-19	7	-3	483
-18	7	-3	486
-18	7	-2	489
-18	7	-1	492
-17	7	-1	495
-17	6	-1	498
-17	6	-2	501
-17	7	-2	504
-17	7	-1	505
-17	8	-1	506
-17	8	-2	507
-18	8	-2	510
-17	8	-2	511
-17	9	-2	512
-18	9	-2	513
-18	9	-1	516
-18	9	0	519
-18	10	0	522
-18	9	0	523
-18	8	0	524
-18	8	1	525
-19	8	1	528
-18	8	1	531
-19	8	1	534
-19	8	0	535
-19	8	1	536
-19	9	1	537
-19	8	1	540
-20	8	1	543
-19	8	1	546
-19	7	1	547
-19	8	1	548
-19	8	0	549
-19	9	0	552
-18	9	0	555
-18	8	0	558
-17	8	0	561
-17	8	1	564
-18	8	1	567
-18	7	1	570
-19	7	1	571
-20	7	1	572
-21	7	1	573
-21	8	1	576
-20	8	1	577
-20	8	0	578
-20	8	-1	579
-20	8	-2	582
-20	9	-2	585
-20	9	-1	588
-21	9	-1	589
-21	9	0	590
-21	8	0	591
-22	8	0	594
-22	7	0	595
-22	7	1	596
-22	6	1	597
-22	6	0	600
-23	6	0	601
-23	6	-1	602
-22	6	-1	603
-21	6	-1	606
-21	6	-2	609
-21	7	-2	612
-21	8	-2	615
-21	8	-1	618
-21	9	-1	619
-20	9	-1	620
-20	8	-1	621
-20	9	-1	624
-20	9	0	625
-20	8	0	626
-20	9	0	627
-20	9	1	630
-20	8	1	631
-21	8	1	632
-21	7	1	633
